(Iter 8300) Batch 8300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9995, g_l1:0.7438 l1_w: 100.00, btime: 0.3814 s, mbtime: 0.3907 s
(Iter 8350) Batch 8350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9993, g_l1:0.7246 l1_w: 100.00, btime: 0.3855 s, mbtime: 0.3907 s
(Iter 8400) Batch 8400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0000, g_l1:0.6415 l1_w: 100.00, btime: 0.3955 s, mbtime: 0.3907 s
(Iter 8450) Batch 8450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9980, g_l1:0.7347 l1_w: 100.00, btime: 0.3924 s, mbtime: 0.3907 s
(Iter 8500) Batch 8500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9998, g_l1:0.8469 l1_w: 100.00, btime: 0.3916 s, mbtime: 0.3907 s
(Iter 8550) Batch 8550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9995, g_l1:0.6391 l1_w: 100.00, btime: 0.3897 s, mbtime: 0.3907 s
(Iter 8600) Batch 8600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9989, g_l1:0.5351 l1_w: 100.00, btime: 0.3870 s, mbtime: 0.3907 s
(Iter 8650) Batch 8650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9971, g_l1:0.7671 l1_w: 100.00, btime: 0.3905 s, mbtime: 0.3907 s
(Iter 8700) Batch 8700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.6916 l1_w: 100.00, btime: 0.3913 s, mbtime: 0.3907 s
(Iter 8750) Batch 8750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0009, g_l1:0.6581 l1_w: 100.00, btime: 0.3829 s, mbtime: 0.3907 s
(Iter 8800) Batch 8800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0015, g_l1:0.7966 l1_w: 100.00, btime: 0.3913 s, mbtime: 0.3907 s
(Iter 8850) Batch 8850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9964, g_l1:0.7942 l1_w: 100.00, btime: 0.3923 s, mbtime: 0.3906 s
(Iter 8900) Batch 8900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9937, g_l1:0.7917 l1_w: 100.00, btime: 0.3854 s, mbtime: 0.3906 s
(Iter 8950) Batch 8950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9979, g_l1:0.6499 l1_w: 100.00, btime: 0.3986 s, mbtime: 0.3906 s
(Iter 9000) Batch 9000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0004, g_l1:0.7357 l1_w: 100.00, btime: 0.3902 s, mbtime: 0.3906 s
(Iter 9050) Batch 9050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0005, g_l1:0.7554 l1_w: 100.00, btime: 0.3903 s, mbtime: 0.3906 s
(Iter 9100) Batch 9100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.7143 l1_w: 100.00, btime: 0.3981 s, mbtime: 0.3906 s
(Iter 9150) Batch 9150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0000, g_l1:0.6845 l1_w: 100.00, btime: 0.3969 s, mbtime: 0.3906 s
(Iter 9200) Batch 9200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.6589 l1_w: 100.00, btime: 0.3816 s, mbtime: 0.3906 s
(Iter 9250) Batch 9250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.6791 l1_w: 100.00, btime: 0.3827 s, mbtime: 0.3906 s
(Iter 9300) Batch 9300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9987, g_l1:0.9055 l1_w: 100.00, btime: 0.3863 s, mbtime: 0.3906 s
(Iter 9350) Batch 9350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0001, g_adv:0.9971, g_l1:0.5907 l1_w: 100.00, btime: 0.3828 s, mbtime: 0.3906 s
(Iter 9400) Batch 9400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.6027 l1_w: 100.00, btime: 0.3814 s, mbtime: 0.3906 s
(Iter 9450) Batch 9450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.8283 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3906 s
(Iter 9500) Batch 9500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9996, g_l1:1.0324 l1_w: 100.00, btime: 0.3903 s, mbtime: 0.3906 s
(Iter 9550) Batch 9550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0008, g_l1:0.6029 l1_w: 100.00, btime: 0.4003 s, mbtime: 0.3906 s
(Iter 9600) Batch 9600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9959, g_l1:0.6885 l1_w: 100.00, btime: 0.3905 s, mbtime: 0.3906 s
(Iter 9650) Batch 9650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0003, g_l1:0.6372 l1_w: 100.00, btime: 0.3839 s, mbtime: 0.3906 s
(Iter 9700) Batch 9700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9984, g_l1:0.6590 l1_w: 100.00, btime: 0.3872 s, mbtime: 0.3906 s
(Iter 9750) Batch 9750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.6542 l1_w: 100.00, btime: 0.3939 s, mbtime: 0.3906 s
(Iter 9800) Batch 9800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0005, g_l1:0.6058 l1_w: 100.00, btime: 0.3858 s, mbtime: 0.3906 s
(Iter 9850) Batch 9850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9976, g_l1:0.9162 l1_w: 100.00, btime: 0.4018 s, mbtime: 0.3906 s
(Iter 9900) Batch 9900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0009, g_l1:0.4637 l1_w: 100.00, btime: 0.4071 s, mbtime: 0.3906 s
(Iter 9950) Batch 9950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0013, g_l1:0.8674 l1_w: 100.00, btime: 0.3908 s, mbtime: 0.3906 s
(Iter 10000) Batch 10000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.7039 l1_w: 100.00, btime: 0.3856 s, mbtime: 0.3906 s
(Iter 10050) Batch 10050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0008, g_l1:0.6301 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3906 s
(Iter 10100) Batch 10100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0003, g_l1:0.9352 l1_w: 100.00, btime: 0.3828 s, mbtime: 0.3906 s
(Iter 10150) Batch 10150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0005, g_l1:0.6756 l1_w: 100.00, btime: 0.3908 s, mbtime: 0.3906 s
(Iter 10200) Batch 10200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0015, g_l1:0.6946 l1_w: 100.00, btime: 0.3944 s, mbtime: 0.3906 s
(Iter 10250) Batch 10250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.5951 l1_w: 100.00, btime: 0.3979 s, mbtime: 0.3906 s
(Iter 10300) Batch 10300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9996, g_l1:0.8127 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3906 s
(Iter 10350) Batch 10350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0003, g_l1:0.7374 l1_w: 100.00, btime: 0.3906 s, mbtime: 0.3906 s
(Iter 10400) Batch 10400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0038, g_l1:0.7980 l1_w: 100.00, btime: 0.3911 s, mbtime: 0.3906 s
(Iter 10450) Batch 10450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.7339 l1_w: 100.00, btime: 0.3881 s, mbtime: 0.3906 s
(Iter 10500) Batch 10500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9993, g_l1:0.7572 l1_w: 100.00, btime: 0.3896 s, mbtime: 0.3906 s
(Iter 10550) Batch 10550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9988, g_l1:0.5577 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3906 s
(Iter 10600) Batch 10600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0010, g_l1:0.9891 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3906 s
(Iter 10650) Batch 10650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9996, g_l1:0.6217 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3906 s
(Iter 10700) Batch 10700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0007, g_l1:0.9097 l1_w: 100.00, btime: 0.3828 s, mbtime: 0.3906 s
(Iter 10750) Batch 10750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9990, g_l1:0.6982 l1_w: 100.00, btime: 0.3912 s, mbtime: 0.3906 s
(Iter 10800) Batch 10800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9998, g_l1:0.7470 l1_w: 100.00, btime: 0.3923 s, mbtime: 0.3906 s
(Iter 10850) Batch 10850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9997, g_l1:0.6898 l1_w: 100.00, btime: 0.3925 s, mbtime: 0.3906 s
(Iter 10900) Batch 10900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9994, g_l1:0.6971 l1_w: 100.00, btime: 0.3947 s, mbtime: 0.3906 s
(Iter 10950) Batch 10950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9995, g_l1:0.9189 l1_w: 100.00, btime: 0.3880 s, mbtime: 0.3906 s
(Iter 11000) Batch 11000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9973, g_l1:0.6432 l1_w: 100.00, btime: 0.3962 s, mbtime: 0.3906 s
(Iter 11050) Batch 11050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9996, g_l1:0.7780 l1_w: 100.00, btime: 0.4006 s, mbtime: 0.3906 s
(Iter 11100) Batch 11100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9993, g_l1:0.9699 l1_w: 100.00, btime: 0.3913 s, mbtime: 0.3906 s
(Iter 11150) Batch 11150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.6935 l1_w: 100.00, btime: 0.3901 s, mbtime: 0.3906 s
(Iter 11200) Batch 11200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0003, g_l1:1.0054 l1_w: 100.00, btime: 0.3938 s, mbtime: 0.3906 s
(Iter 11250) Batch 11250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.7967 l1_w: 100.00, btime: 0.3880 s, mbtime: 0.3906 s
(Iter 11300) Batch 11300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.4931 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3906 s
(Iter 11350) Batch 11350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.6962 l1_w: 100.00, btime: 0.3893 s, mbtime: 0.3906 s
(Iter 11400) Batch 11400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9982, g_l1:0.6473 l1_w: 100.00, btime: 0.3912 s, mbtime: 0.3906 s
(Iter 11450) Batch 11450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9972, g_l1:0.7434 l1_w: 100.00, btime: 0.3923 s, mbtime: 0.3906 s
(Iter 11500) Batch 11500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9964, g_l1:0.9543 l1_w: 100.00, btime: 0.3923 s, mbtime: 0.3906 s
(Iter 11550) Batch 11550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0025, g_l1:0.8370 l1_w: 100.00, btime: 0.3848 s, mbtime: 0.3906 s
(Iter 11600) Batch 11600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0005, g_l1:0.7627 l1_w: 100.00, btime: 0.4165 s, mbtime: 0.3906 s
(Iter 11650) Batch 11650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0007, g_l1:0.7773 l1_w: 100.00, btime: 0.3978 s, mbtime: 0.3906 s
(Iter 11700) Batch 11700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0004, g_l1:0.8387 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3906 s
(Iter 11750) Batch 11750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9975, g_l1:0.7192 l1_w: 100.00, btime: 0.3851 s, mbtime: 0.3906 s
(Iter 11800) Batch 11800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9986, g_l1:0.7631 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3906 s
(Iter 11850) Batch 11850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0014, g_l1:0.7358 l1_w: 100.00, btime: 0.3972 s, mbtime: 0.3906 s
(Iter 11900) Batch 11900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0008, g_l1:0.6262 l1_w: 100.00, btime: 0.3928 s, mbtime: 0.3906 s
(Iter 11950) Batch 11950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0047, g_l1:0.6172 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3906 s
(Iter 12000) Batch 12000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0009, g_l1:0.7353 l1_w: 100.00, btime: 0.3934 s, mbtime: 0.3906 s
(Iter 12050) Batch 12050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.5542 l1_w: 100.00, btime: 0.3887 s, mbtime: 0.3906 s
(Iter 12100) Batch 12100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0004, g_l1:0.6706 l1_w: 100.00, btime: 0.3912 s, mbtime: 0.3906 s
(Iter 12150) Batch 12150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0027, g_l1:0.6317 l1_w: 100.00, btime: 0.3916 s, mbtime: 0.3906 s
(Iter 12200) Batch 12200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.7307 l1_w: 100.00, btime: 0.3919 s, mbtime: 0.3906 s
(Iter 12250) Batch 12250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9990, g_l1:0.6389 l1_w: 100.00, btime: 0.3909 s, mbtime: 0.3906 s
(Iter 12300) Batch 12300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9992, g_l1:0.7783 l1_w: 100.00, btime: 0.3906 s, mbtime: 0.3906 s
(Iter 12350) Batch 12350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0010, g_l1:0.7808 l1_w: 100.00, btime: 0.3815 s, mbtime: 0.3906 s
(Iter 12400) Batch 12400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.8367 l1_w: 100.00, btime: 0.3879 s, mbtime: 0.3906 s
(Iter 12450) Batch 12450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.6981 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3906 s
(Iter 12500) Batch 12500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9990, g_l1:0.6730 l1_w: 100.00, btime: 0.3959 s, mbtime: 0.3906 s
(Iter 12550) Batch 12550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0013, g_l1:0.7423 l1_w: 100.00, btime: 0.3912 s, mbtime: 0.3906 s
(Iter 12600) Batch 12600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.7502 l1_w: 100.00, btime: 0.3845 s, mbtime: 0.3906 s
(Iter 12650) Batch 12650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0004, g_l1:0.6505 l1_w: 100.00, btime: 0.3948 s, mbtime: 0.3906 s
(Iter 12700) Batch 12700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9995, g_l1:0.8088 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3906 s
(Iter 12750) Batch 12750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9992, g_l1:0.7131 l1_w: 100.00, btime: 0.3947 s, mbtime: 0.3906 s
(Iter 12800) Batch 12800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9978, g_l1:0.7477 l1_w: 100.00, btime: 0.3901 s, mbtime: 0.3906 s
(Iter 12850) Batch 12850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9962, g_l1:0.6786 l1_w: 100.00, btime: 0.3830 s, mbtime: 0.3906 s
(Iter 12900) Batch 12900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9987, g_l1:0.7428 l1_w: 100.00, btime: 0.3901 s, mbtime: 0.3906 s
(Iter 12950) Batch 12950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9973, g_l1:0.6577 l1_w: 100.00, btime: 0.4109 s, mbtime: 0.3906 s
(Iter 13000) Batch 13000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0007, g_l1:0.9052 l1_w: 100.00, btime: 0.3939 s, mbtime: 0.3906 s
(Iter 13050) Batch 13050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0012, g_l1:0.6930 l1_w: 100.00, btime: 0.3886 s, mbtime: 0.3906 s
(Iter 13100) Batch 13100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9995, g_l1:0.7185 l1_w: 100.00, btime: 0.3908 s, mbtime: 0.3906 s
(Iter 13150) Batch 13150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.7208 l1_w: 100.00, btime: 0.3854 s, mbtime: 0.3906 s
(Iter 13200) Batch 13200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9982, g_l1:0.8765 l1_w: 100.00, btime: 0.3888 s, mbtime: 0.3906 s
(Iter 13250) Batch 13250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0039, g_l1:0.5678 l1_w: 100.00, btime: 0.3906 s, mbtime: 0.3906 s
(Iter 13300) Batch 13300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0005, g_l1:0.6887 l1_w: 100.00, btime: 0.3861 s, mbtime: 0.3906 s
(Iter 13350) Batch 13350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9999, g_l1:0.8839 l1_w: 100.00, btime: 0.3918 s, mbtime: 0.3906 s
(Iter 13400) Batch 13400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0000, g_l1:0.5956 l1_w: 100.00, btime: 0.3913 s, mbtime: 0.3906 s
(Iter 13450) Batch 13450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.6148 l1_w: 100.00, btime: 0.3811 s, mbtime: 0.3906 s
(Iter 13500) Batch 13500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9985, g_l1:0.6409 l1_w: 100.00, btime: 0.3899 s, mbtime: 0.3906 s
(Iter 13550) Batch 13550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0008, g_l1:0.7763 l1_w: 100.00, btime: 0.3916 s, mbtime: 0.3906 s
(Iter 13600) Batch 13600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0006, g_l1:0.6689 l1_w: 100.00, btime: 0.3929 s, mbtime: 0.3906 s
(Iter 13650) Batch 13650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.7205 l1_w: 100.00, btime: 0.3914 s, mbtime: 0.3906 s
(Iter 13700) Batch 13700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0004, g_l1:0.6636 l1_w: 100.00, btime: 0.3937 s, mbtime: 0.3906 s
(Iter 13750) Batch 13750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9996, g_l1:0.7923 l1_w: 100.00, btime: 0.3924 s, mbtime: 0.3906 s
(Iter 13800) Batch 13800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0007, g_l1:0.8203 l1_w: 100.00, btime: 0.3965 s, mbtime: 0.3906 s
(Iter 13850) Batch 13850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0008, g_l1:0.7109 l1_w: 100.00, btime: 0.3915 s, mbtime: 0.3906 s
(Iter 13900) Batch 13900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9993, g_l1:0.6739 l1_w: 100.00, btime: 0.3909 s, mbtime: 0.3906 s
(Iter 13950) Batch 13950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0018, g_l1:0.7814 l1_w: 100.00, btime: 0.3902 s, mbtime: 0.3906 s
(Iter 14000) Batch 14000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0019, g_l1:0.7528 l1_w: 100.00, btime: 0.3951 s, mbtime: 0.3906 s
(Iter 14050) Batch 14050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9997, g_l1:0.7122 l1_w: 100.00, btime: 0.3894 s, mbtime: 0.3906 s
(Iter 14100) Batch 14100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9984, g_l1:0.6807 l1_w: 100.00, btime: 0.3915 s, mbtime: 0.3906 s
(Iter 14150) Batch 14150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0020, g_l1:0.6422 l1_w: 100.00, btime: 0.4164 s, mbtime: 0.3906 s
(Iter 14200) Batch 14200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9983, g_l1:0.6125 l1_w: 100.00, btime: 0.3817 s, mbtime: 0.3906 s
(Iter 14250) Batch 14250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0005, g_l1:0.7702 l1_w: 100.00, btime: 0.3924 s, mbtime: 0.3906 s
(Iter 14300) Batch 14300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0012, g_l1:0.8095 l1_w: 100.00, btime: 0.3913 s, mbtime: 0.3906 s
(Iter 14350) Batch 14350/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0019, g_l1:0.6164 l1_w: 100.00, btime: 0.3939 s, mbtime: 0.3906 s
(Iter 14400) Batch 14400/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0000, g_l1:0.7986 l1_w: 100.00, btime: 0.3817 s, mbtime: 0.3906 s
(Iter 14450) Batch 14450/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9994, g_l1:0.7090 l1_w: 100.00, btime: 0.3917 s, mbtime: 0.3906 s
(Iter 14500) Batch 14500/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9983, g_l1:0.6830 l1_w: 100.00, btime: 0.3899 s, mbtime: 0.3906 s
(Iter 14550) Batch 14550/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9949, g_l1:0.7065 l1_w: 100.00, btime: 0.3922 s, mbtime: 0.3906 s
(Iter 14600) Batch 14600/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0004, g_l1:0.6870 l1_w: 100.00, btime: 0.3915 s, mbtime: 0.3906 s
(Iter 14650) Batch 14650/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0020, g_l1:0.6176 l1_w: 100.00, btime: 0.3863 s, mbtime: 0.3906 s
(Iter 14700) Batch 14700/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0071, g_l1:0.9579 l1_w: 100.00, btime: 0.3945 s, mbtime: 0.3906 s
(Iter 14750) Batch 14750/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0002, g_l1:0.7505 l1_w: 100.00, btime: 0.3899 s, mbtime: 0.3906 s
(Iter 14800) Batch 14800/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0006, g_l1:0.7830 l1_w: 100.00, btime: 0.3924 s, mbtime: 0.3906 s
(Iter 14850) Batch 14850/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0012, g_l1:0.8444 l1_w: 100.00, btime: 0.3922 s, mbtime: 0.3906 s
(Iter 14900) Batch 14900/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.9094 l1_w: 100.00, btime: 0.3868 s, mbtime: 0.3906 s
(Iter 14950) Batch 14950/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:0.9949, g_l1:0.9042 l1_w: 100.00, btime: 0.3906 s, mbtime: 0.3906 s
(Iter 15000) Batch 15000/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0001, g_l1:0.6171 l1_w: 100.00, btime: 0.3960 s, mbtime: 0.3906 s
(Iter 15050) Batch 15050/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0008, g_l1:0.7781 l1_w: 100.00, btime: 0.3916 s, mbtime: 0.3906 s
(Iter 15100) Batch 15100/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0030, g_l1:0.7618 l1_w: 100.00, btime: 0.3831 s, mbtime: 0.3906 s
(Iter 15150) Batch 15150/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0021, g_l1:0.8110 l1_w: 100.00, btime: 0.3920 s, mbtime: 0.3906 s
(Iter 15200) Batch 15200/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0015, g_l1:0.7096 l1_w: 100.00, btime: 0.3895 s, mbtime: 0.3906 s
(Iter 15250) Batch 15250/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0041, g_l1:0.7285 l1_w: 100.00, btime: 0.3924 s, mbtime: 0.3906 s
(Iter 15300) Batch 15300/97615 (Epoch 1) d_real:0.0000, d_fake:0.0000, g_adv:1.0006, g_l1:0.8266 l1_w: 100.00, btime: 0.3877 s, mbtime: 0.3906 s
